X,Y,OBJECTID,Project,BLM_AdminState,District,FieldOffice,EvaluationID,PointID,StreamName,FieldEvalDate,SampledMidLatitude,SampledMidLongitude,BottomReachLatitude,BottomReachLongitude,TopReachLatitude,TopReachLongitude,ProtocolReachLength,ProtocolType,ProtocolVersion,FieldStatus,PointSelectionType,OriginalDesign,OriginalStratum,StreamOrder,DefaultBenchmarkGroup,PctOverheadCover,PctBankOverheadCover,VegComplexity,VegComplexityWoody,VegComplexityUnderstoryGround,PctNoxiousWoodySpecies,PctNativeWoodySpecies,PctNoxiousHerbSpecies,PctSedgeRushSpecies,PctEquisetumSpecies,InvasiveInvertSpecies,ObservedInvertRichness,ExpectedInvertRichness,OE_Macroinvertebrate,MMI_Macroinvertebrate,OE_MMI_ModelUsed,OE_MMI_ModelApplicability,MacroinvertebrateCount,TotalNitrogen,PredictedTotalNitrogen,TotalPhosphorous,PredictedTotalPhosphorous,SpecificConductance,PredictedSpecificConductance,pH,InstantTemp,AugTempAvg,TurbidityAvg,PoolCount,PctPools,PoolFreq,ResPoolDepthAvg,LgWoodInChanCount,LgWoodInChanFreq,LgWoodInChanVol,LgWoodAboveChanCount,LgWoodAboveChanFreq,LgWoodAboveChanVol,PctFinesLessThan2mm,PctFinesLessThan6mm,D16,D84,D50,GeometricMeanParticleDiam,PctPoolTailFinesLessThan2mm,PctPoolTailFinesLessThan6mm,PctBankCoveredMIM,PctBankStable,PctBankCoveredStableMIM,PctBankCoveredOld,PctBankCoveredStableOld,BankfullHeightAvg,BenchHeightAvg,ChannelIncision,FloodplainConnectivity,InstreamHabitatComplexity,BankAngleAvg,ThalwegDepthCV,ThalwegDepthAvg,PctDry,BankfullWidthAvg,WettedWidthAvg,EntrenchmentRiffle1,EntrenchmentRiffle2,PctSlope,Sinuosity,HumanInfluence,BeaverFlowMod,BeaverSigns,WaterWithdrawals,SideChannels,PhotoLink,CoreSubset,Supplementals,GreenlineVegComposition,EvaluationID_OLD,RecordID,GlobalID,created_user,created_date,last_edited_user,last_edited_date
-110.51455,42.12764,2638,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-LS-12897_2018-06-21,KN-LS-12897,FONTENELLE CREEK,2018/06/21 00:00:00+00,42.12764,-110.51455,42.12667,-110.51463,42.128596,-110.514348,220,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,3,EasternXericBasin_LargeWadeable,0,41.2,0.93,0.54,0.54,,,,,,Absent,11,10.63211855,1.03460095,,WY2018_WYOMING BASIN,Pass,300,,160,,21.9,306.5,395.5,8.54,12.4,14.58,5.18,3,23.61,13.6,0.32,0,0,0,,,,11.5,16.7,6,130,55,35,,,,64,,74,60,0.21,0.26,-0.83,1.08,,,0.26,0.54,0,12.22,10.34,1.69,2.28,0.52,1.02,PastureHayFence,,,,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-LS-12897_2018-06-21/,No,,No,2C02C9DB-6A6A-49EA-9ED3-CD43C3335C07,KN-LS-12897_2018-06-21,{C1D9A1EA-1088-415B-A1FA-4033ADFD8485},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.23107,41.3896500000001,2639,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-LS-13801_2018-06-19,KN-LS-13801,BLACKS FORK,2018/06/19 00:00:00+00,41.38965,-110.23107,41.38979,-110.2294,41.38954,-110.23135,313,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,Partial Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,4,EasternXericBasin_LargeWadeable,0.2,87,0.44,0.15,0.15,,,,,,Present,0,13.94427901,0,,WY2018_WYOMING BASIN,Pass,300,,150.5,,26.5,1213,165.6,7.96,13.7,17.87,3.18,0,0,0,,0,0,0,,,,43.1,44.6,1,130,40,15,,,,35,,19,12,0.47,0.94,-0.24,1.5,,,0.22,0.53,0,15.47,14.84,2.52,2.3,0.08,,"HydrologicAlterations, LivestockHorseBurro, PastureHayFence, RoadRailroadCulvert",None,Absent,Present,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-LS-13801_2018-06-19/,No,,No,66290748-9456-4F7F-B23D-26411F1CE81B,KN-LS-13801_2018-06-19,{EF8E2681-69FA-4456-B8E8-C3AC4CEFFCCC},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.518251,42.0554010000001,2640,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-LS-14417_2017-08-12,KN-LS-14417,RONEY CREEK,2017/08/12 00:00:00+00,42.055401,-110.518251,42.055621,-110.518133,42.054884,-110.517976,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,3,EasternXericBasin_SmallWadeable,81.5,85.3,1.36,0.95,0.95,,,,,,Absent,2,8.7904489,0.22751967,,WY2018_WYOMING BASIN,Pass,300,,,,21.8,903,261.9,8.11,17.6,14.41,,12,50.73,80,0.26,0,0,0,,,,89,89,1,1,1,2,,,,80,,30,29,0.33,0.66,-0.37,1.63,0.78,,0.38,0.2,0,2.12,1.01,1.13,3,0.52,1.81,"Buildings, PastureHayFence",Minor,Common,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-LS-14417_2017-08-12/,No,,No,EAE6EDF3-9872-4BE6-B731-8FED36D2738C,KN-LS-14417_2017-08-12,{2BFCD638-949C-4A50-BBFD-B11877556D2E},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.436852,41.7954700000001,2641,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-LS-15441_2017-08-25,KN-LS-15441,ALKALI CREEK,2017/08/25 00:00:00+00,41.79547,-110.436852,41.79524,-110.437746,41.796092,-110.436887,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,3,EasternXericBasin_SmallWadeable,51.5,89.8,1.06,0.6,0.6,,,,,,Present,3,9.1617673,0.32744774,,WY2018_WYOMING BASIN,Pass,300,,,,26.7,1134,468,8.34,12.8,16.25,44.9,10,23.53,66.7,0.17,0,0,0,,,,90.5,91.9,1,2,1,1,,,,92,,78,75,0.3,0.91,-0.15,2.08,0.65,,0.28,0.24,0,1.16,0.72,1.67,3,0.46,1.27,"LivestockHorseBurro, PastureHayFence",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-LS-15441_2017-08-25/,No,,No,33478875-674A-458D-8810-E9D6E3FD77FA,KN-LS-15441_2017-08-25,{4DF50379-6B51-4A11-B8BF-1B2C1A9363AF},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.9024,42.2439000000001,2642,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-LS-15457_2018-09-06,KN-LS-15457,MUDDY CREEK,2018/09/06 00:00:00+00,42.2439,-110.9024,42.24208,-110.90189,42.242886,-110.902487,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,3,NorthernRockies_SmallWadeable,2.8,31.3,0.74,0.21,0.21,,,,,,Absent,3,8.92824725,0.3360122,,WY2018_SEDIMENTARY MNTS,Pass,300,379.7,239,98.4,19.7,573,447.2,8.18,13.9,13.72,10.69,2,5.51,13.3,0.32,0,0,0,,,,51.9,58.1,1,53,2,5,,,,74,,57,48,0.24,0.36,-0.67,1.29,,,0.56,0.19,0,2.32,1.27,3,2.58,1.54,1.47,"LivestockHorseBurro, PastureHayFence",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-LS-15457_2018-09-06/,No,,No,E0457A87-A0E5-4927-82D0-B701B968D84C,KN-LS-15457_2018-09-06,{D3F7D905-2574-406E-8A9A-957AD8E599A9},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.529901,41.9654380000001,2643,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-LS-15785_2018-09-04,KN-LS-15785,SLATE CREEK,2018/09/04 00:00:00+00,41.965438,-110.529901,41.978111,-110.200551,41.977604,-110.200667,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,Partial Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,4,EasternXericBasin_SmallWadeable,,,0.62,0,0,,,,,,Present,0,9.25927969,0,,WY2018_WYOMING BASIN,Pass,300,,240.2,,26.2,1422,304.2,8.7,11.8,14.96,,0,0,0,,0,0,0,,,,,,,,,,,,,95,,45,45,,,,,,,,,,,,3,3,0.17,,"Buildings, LivestockHorseBurro, Mining, PastureHayFence, RoadRailroadCulvert",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-LS-15785_2018-09-04/,No,,No,062B1A31-C196-4A2E-B682-D73EB831AAC0,KN-LS-15785_2018-09-04,{D41B5E63-DE5C-40ED-83FD-272A3CCB248B},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.543069,41.418036,2644,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-LS-16401_2019-08-27,KN-LS-16401,MUDDY CREEK,2019/08/27 00:00:00+00,41.418036,-110.543069,41.418231,-110.543782,41.418409,-110.542373,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,4,EasternXericBasin_SmallWadeable,0,14.7,,,,0,9,5,91,,Absent,0,14.04195365,0,,WY2018_WYOMING BASIN,Pass,3,,233,,24.1,4537,389,6.84,16.6,16.68,8.59,2,15.72,13.3,0.68,0,0,0,,,,80.5,81,1,15,2,3,,,62,90,60,,,0.75,1.08,-0.37,1.37,,,,0.25,3,8.45,5.92,3,3,,1.26,"LivestockHorseBurro, PastureHayFence",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-LS-16401_2019-08-27/,No,,No,95D705DB-17D5-454D-AF0E-82A06D37C9D3,KN-LS-16401_2019-08-27,{268153E5-C0AB-4050-815F-A31FCC8EBE92},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-111.021696,42.399951,2645,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-LS-16673_2018-08-30,KN-LS-16673,SALT CREEK,2018/08/30 00:00:00+00,42.399951,-111.021696,42.400208,-111.022301,42.400025,-111.020515,185,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,4,NorthernRockies_SmallWadeable,1.2,51.1,1.56,0.97,0.95,,,,,,Absent,10,11.14103345,0.8975828,,WY2018_SEDIMENTARY MNTS,Pass,300,139,200.3,20.6,22.1,879,454,8.34,11.2,14.9,3.33,3,54.27,16.2,0.87,0,0,0,,,,9.1,11.7,11,86,41,30,,,,83,,40,40,0.32,0.42,-0.71,1.14,,,0.49,0.45,0,8.82,7.02,3,3,0.31,1.25,"LandfillTrash, RoadRailroadCulvert",None,Rare,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-LS-16673_2018-08-30/,No,,No,9FA1C5F5-A6A7-429C-A461-32D2A9AE7FAE,KN-LS-16673_2018-08-30,{3107C932-3C0A-46F6-B60B-CA368CCB3746},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.167746,41.5256860000001,2646,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-RV-10217_2017-08-29,KN-RV-10217,BLACKS FORK,2017/08/29 00:00:00+00,41.525686,-110.167746,41.527309,-110.168843,41.523305,-110.168447,610,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,5,EasternXericBasin_LargeWadeable,0,41.7,0.91,0.2,0.2,,,,,,Absent,2,12.68776614,0.15763216,,WY2018_WYOMING BASIN,Pass,59,,,,27.8,1668,210.5,8.43,18.5,18.27,8.9,0,0,0,,0,0,0,,,,94.8,96.2,1,2,2,2,,,,36,,48,33,0.89,1.19,-0.39,1.25,0.07,,0.23,0.34,0,33.32,27.87,3,3,0.06,1.37,PastureHayFence,None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-RV-10217_2017-08-29/,No,,No,4FBF5218-B67B-44EC-A277-C87368E42835,KN-RV-10217_2017-08-29,{996BA87A-2C91-4AB3-B07A-D2D651F260D6},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.079152,41.990645,2647,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-RV-11689_2017-08-07,KN-RV-11689,SLATE CREEK,2017/08/07 00:00:00+00,41.990645,-110.079152,41.990388,-110.078542,41.990525,-110.079845,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Interrupted Flow,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,5,EasternXericBasin_SmallWadeable,5,75.1,0.79,0.46,0.46,,,,,,Absent,2,13.27935025,0.15060978,,WY2018_WYOMING BASIN,Pass,300,,,,22.5,970,547,8.45,24.3,16.64,,,,,,0,0,0,,,,56.7,58.1,1,58,2,6,,,,98,,9,9,0.39,0.62,-0.48,1.5,0.14,,,0.06,60.3,1.63,0.35,3,3,0.36,1.38,"LandfillTrash, PastureHayFence",None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-RV-11689_2017-08-07/,No,,No,5832F7B3-92D9-4FD9-B4C5-F1012D08E2A3,KN-RV-11689_2017-08-07,{C776F3A4-B9EE-4CB2-9CA9-5C2E7F5CFF01},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-111.00407,41.5238200000001,2648,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-RV-13073_2018-09-17,KN-RV-13073,BEAR RIVER,2018/09/17 00:00:00+00,41.52382,-111.00407,41.52532,-111.00601,41.52419,-111.00169,520,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2018_FieldSeason.pdf,Partial Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,5,EasternXericBasin_LargeWadeable,0,0,0.89,0.23,0.23,,,,,,Absent,1,14.21563144,0.0703451,,WY2018_WYOMING BASIN,Pass,45,,243.4,,25.7,433.7,204.2,8.81,14.5,18.89,8.21,2,44.04,4.2,0.48,0,0,0,,,,12.3,12.3,14,112,62,38,,,,61,,63,55,0.35,0.44,-0.72,1.1,,,0.41,0.43,0,34.66,29.11,3,3,0.23,,"Buildings, PastureHayFence, RoadRailroadCulvert",None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-RV-13073_2018-09-17/,No,,No,77C0DF1A-B948-4CC7-9561-282A2DECEF12,KN-RV-13073_2018-09-17,{A650A769-F9F8-4BE4-9B80-347B166A29AF},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.220365,41.547898,2649,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-RV-17065_2019-09-16,KN-RV-17065,MUDDY CREEK,2019/09/16 00:00:00+00,41.547898,-110.220365,41.547365,-110.220939,41.54755,-110.21907,216,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,5,EasternXericBasin_LargeWadeable,0,37.2,,,,0,43,0,64,,Absent,0,12.6719838,0,,WY2018_WYOMING BASIN,Pass,1,,231,,27.4,1246,441,7.12,13.5,15.82,34.1,0,0,0,,0,0,0,,,,74.3,78.1,1,27,2,3,,,43,79,38,,,0.66,0.89,-0.48,1.22,,,0.41,0.48,0,10.97,9.6,3,3,0,1.38,PastureHayFence,None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-RV-17065_2019-09-16/,No,,No,BF482F38-7301-4527-BD76-64FF419FF21F,KN-RV-17065_2019-09-16,{1D4FBF7F-F231-4A8C-8449-BA42ED625323},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.721592,42.151908,2650,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-SS-10337_2017-09-06,KN-SS-10337,,2017/09/06 00:00:00+00,42.151908,-110.721592,42.151753,-110.72207,42.151623,-110.720994,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,1,EasternXericBasin_SmallWadeable,46.9,89.3,1.26,0.82,0.82,,,,,,Absent,7,11.75836127,0.59532105,,WY2018_HIGH VALLEYS,Pass,300,,,,21.5,517,242,8.33,9.8,13.45,1.8,6,16.47,40,0.37,0,0,0,,,,14.8,19,4,55,24,18,,,,81,,88,79,0.29,0.57,-0.42,1.67,0.51,,0.77,0.15,0,1.5,0.93,2.11,1.73,1.04,1.67,"LivestockHorseBurro, PastureHayFence, RoadRailroadCulvert",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-SS-10337_2017-09-06/,No,,No,61E9D7BE-CAA2-4D01-BA70-5B8BFDFA6AD3,KN-SS-10337_2017-09-06,{2BED1394-3AAA-4540-9F39-1172654CF51D},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.938148,42.2050850000001,2651,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-SS-10401_2017-07-19,KN-SS-10401,MILL CREEK,2017/07/19 00:00:00+00,42.205085,-110.938148,42.204675,-110.937907,42.2057,-110.938414,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,2,NorthernRockies_SmallWadeable,0.9,33.2,0.89,0.22,0.22,,,,,,Absent,6,8.90403835,0.67385155,,WY2018_SEDIMENTARY MNTS,Pass,300,66.9,159.4,6.2,21.7,481,506.2,8.41,16.1,13.31,9.27,6,26.07,40,0.26,0,0,0,,,,7.6,11,9,46,20,20,,,,62,,71,55,0.23,0.28,-0.83,1.1,0.23,,0.41,0.19,0,3.72,1.62,1.52,3,1.29,1.24,"LivestockHorseBurro, PastureHayFence, RoadRailroadCulvert",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-SS-10401_2017-07-19/,No,,No,82499AD1-A2ED-40C9-B8EF-867AE7F14E24,KN-SS-10401_2017-07-19,{A0DAE40A-64F8-4BE3-B261-D2CEA4F84D3E},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.935729,42.313769,2652,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-SS-10593_2017-09-29,KN-SS-10593,LITTLE MUDDY CREEK,2017/09/29 00:00:00+00,42.313769,-110.935729,42.314094,-110.935716,42.313232,-110.935474,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,2,NorthernRockies_SmallWadeable,0.8,9.4,0.95,0.51,0.51,,,,,,Absent,0,8.56724145,0,,WY2018_SEDIMENTARY MNTS,Pass,300,,,,16.6,579,291.3,8.13,7.5,13.47,7.24,9,39.93,60,0.28,0,0,0,,,,46.7,48.6,1,73,7,7,,,,86,,61,57,0.21,0.34,-0.65,1.42,0.26,,0.65,0.12,0,1.46,0.73,3,2.4,1.43,1.53,"PastureHayFence, Recreation, RoadRailroadCulvert",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-SS-10593_2017-09-29/,No,,No,A7DF6BA6-AB73-4775-9C7E-DA34604323C5,KN-SS-10593_2017-09-29,{631885AB-2291-4813-80CD-01CDFDD939DB},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.866185,41.351612,2653,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-SS-10764_2017-07-05,KN-SS-10764,,2017/07/05 00:00:00+00,41.351612,-110.866185,41.351155,-110.86663,41.352149,-110.865726,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,2,EasternXericBasin_SmallWadeable,13.8,51.3,1.25,0.67,0.67,,,,,,Absent,2,9.06356233,0.22066379,,WY2018_WYOMING BASIN,Pass,300,315.3,324.3,11.3,25.3,737,285.8,8.12,13.2,15.03,2.86,7,7.27,46.7,0.18,0,0,0,,,,33.3,40.3,1,30,10,8,,,,81,,88,79,0.25,0.51,-0.44,1.66,0.18,,,0.15,0.3,1.07,0.59,3,2.33,4.26,1.12,PastureHayFence,None,Rare,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-SS-10764_2017-07-05/,No,,No,17DF68C6-EE06-4994-81FE-26849AC69ABF,KN-SS-10764_2017-07-05,{82393D1A-CAAD-43AB-B845-4ED5C0E95EFD},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.870549,42.4165130000001,2654,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-SS-10785_2017-07-18,KN-SS-10785,DRY FORK SMITHS FORK,2017/07/18 00:00:00+00,42.416513,-110.870549,42.416193,-110.870745,42.416937,-110.870312,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,2,NorthernRockies_SmallWadeable,1.1,28.3,1.47,0.7,0.7,,,,,,Absent,3,8.94856599,0.33524925,,WY2018_SEDIMENTARY MNTS,Pass,173,89.1,174.9,4.7,16.8,369.5,263.6,8.1,14.5,12.97,1.31,10,,66.7,0.51,0,0,0,,,,15.2,17.6,5,45,21,18,,,,79,,81,74,0.3,0.5,-0.53,1.35,0.16,,0.63,0.32,0,3.53,2.14,1.38,1.54,0.43,1.67,RoadRailroadCulvert,None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-SS-10785_2017-07-18/,No,,No,15C826DE-29AF-4AAA-98EE-BB39F184D91B,KN-SS-10785_2017-07-18,{B00559C2-FE5F-4892-A662-6A41222E25C4},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.218643,41.308976,2655,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-SS-10985_2017-08-28,KN-SS-10985,,2017/08/28 00:00:00+00,41.308976,-110.218643,41.309797,-110.218788,41.308564,-110.219596,213,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,1,EasternXericBasin_LargeWadeable,0.4,61.5,1.05,0.62,0.62,,,,,,Absent,4,9.00639207,0.44412901,,WY2018_WYOMING BASIN,Pass,300,,,,39.1,988,350.8,8.67,16.5,17.35,22.63,4,60.71,18.8,0.81,0,0,0,,,,45.2,45.7,1,107,24,17,,,,50,,60,50,0.61,1.06,-0.26,1.41,0.14,,0.55,0.59,0,11.03,7.11,1.61,1.93,0.25,1.39,"PastureHayFence, RoadRailroadCulvert",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-SS-10985_2017-08-28/,No,,No,5BD80356-0EFE-4294-90C5-28A47CBC1EDF,KN-SS-10985_2017-08-28,{8DA9C410-8AD3-453E-AB90-E60606706D6D},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
-110.622641,41.9837470000001,2656,WY_HighDesertDO,WY,High Desert District,Kemmerer Field Office,KN-SS-11089_2017-08-09,KN-SS-11089,TRAIL CREEK,2017/08/09 00:00:00+00,41.983747,-110.622641,41.983364,-110.622607,41.98421,-110.622695,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2017_FieldSeason.pdf,Full Reach,RandomGRTS,WY_KemmererFO_Standard_2017,KemmererFO No-GRSG,2,EasternXericBasin_SmallWadeable,25.9,40.7,1,0.61,0.61,,,,,,Absent,4,11.66755181,0.34283113,,WY2018_HIGH VALLEYS,Pass,300,,,,25.4,398.4,326.7,8.48,17.1,13.85,,15,70.6,100,0.29,0,0,0,,,,38.6,40.9,1,39,13,9,,,,39,,49,30,0.22,0.34,-0.64,1.28,0.34,,0.32,0.27,0,3.97,2,3,3,1.16,1.59,"LivestockHorseBurro, PastureHayFence",None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/WY/KN-SS-11089_2017-08-09/,No,,No,777D1E36-8761-4FED-9E9D-CB259960C3CF,KN-SS-11089_2017-08-09,{C1A38103-93BB-4A28-B62B-E1767702F713},mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00,mrock@blm.gov_BLM_EGIS,2022/03/08 23:17:23+00
